"name","Type","Color","Color Category","manacost","maybeboard","tags"
"Grim Lavamancer","Creature - Human Wizard","R","Red","{R}","false","Burn 2"
"Monastery Swiftspear","Creature - Human Monk","R","Red","{R}","false","Burn 1"
"Ragavan, Nimble Pilferer","Legendary Creature - Monkey Pirate","R","Red","{R}","false","Spellcast 1"
"Soul-Scar Mage","Creature - Human Wizard","R","Red","{R}","false","Burn 1"
"Zurgo Bellstriker","Legendary Creature - Orc Warrior","R","Red","{R}","false","Burn 2"
"Abbot of Keral Keep","Creature - Human Monk","R","Red","{1}{R}","false","Kiki-Jiki"
"Battle Cry Goblin","Creature - Goblin","R","Red","{1}{R}","false","Goblins"
"Dark-Dweller Oracle","Creature - Goblin Shaman","R","Red","{1}{R}","false","Goblins"
"Dire Fleet Daredevil","Creature - Human Pirate","R","Red","{1}{R}","false","Kiki-Jiki"
"Dismissive Pyromancer","Creature - Human Wizard","R","Red","{1}{R}","false","Dragons 2"
"Electrostatic Field","Creature - Wall","R","Red","{1}{R}","false","Spellcast 1"
"Goblin Cratermaker","Creature - Goblin Warrior","R","Red","{1}{R}","false","Goblins"
"Goblin Piledriver","Creature - Goblin Warrior","R","Red","{1}{R}","false","Goblins"
"Magda, Brazen Outlaw","Legendary Creature - Dwarf Berserker","R","Red","{1}{R}","false","Dragons 2"
"Runaway Steam-Kin","Creature - Elemental","R","Red","{1}{R}","false","Burn 1"
"Satyr Firedancer","Enchantment Creature - Satyr","R","Red","{1}{R}","false","Burn 1"
"Scrapwork Mutt","Artifact Creature - Dog","R","Red","{2}","false","Artifacts 1"
"Tilonalli's Summoner","Creature - Human Shaman","R","Red","{1}{R}","false","Tokens 1"
"Viashino Pyromancer","Creature - Viashino Wizard","R","Red","{1}{R}","false","Burn 2"
"Young Pyromancer","Creature - Human Shaman","R","Red","{1}{R}","false","Spellcast 1"
"Bonecrusher Giant","Creature - Giant","R","Red","{2}{R}","false","Spellcast 1"
"Breya's Apprentice","Artifact Creature - Human Artificer","R","Red","{2}{R}","false","Artifacts 1"
"Chandra's Phoenix","Creature - Phoenix","R","Red","{1}{R}{R}","false","Burn 1"
"Dualcaster Mage","Creature - Human Wizard","R","Red","{1}{R}{R}","false","Spellcast 1"
"Gadrak, the Crown-Scourge","Legendary Creature - Dragon","R","Red","{2}{R}","false","Dragons 2"
"Goblin Rabblemaster","Creature - Goblin Warrior","R","Red","{2}{R}","false","Goblins"
"Krenko, Tin Street Kingpin","Legendary Creature - Goblin","R","Red","{2}{R}","false","Goblins"
"Legion Warboss","Creature - Goblin Soldier","R","Red","{2}{R}","false","Tokens 1"
"Patron of the Arts","Creature - Dragon Noble","R","Red","{2}{R}","false","Kiki-Jiki"
"Rampaging Ferocidon","Creature - Dinosaur","R","Red","{2}{R}","false","Burn 2"
"Seasoned Pyromancer","Creature - Human Shaman","R","Red","{1}{R}{R}","false","Tokens 1"
"Squee, Dubious Monarch","Legendary Creature - Goblin Noble","R","Red","{2}{R}","false","Goblins"
"Voldaren Thrillseeker","Creature - Vampire Warrior","R","Red","{2}{R}","false","Kiki-Jiki"
"Arclight Phoenix","Creature - Phoenix","R","Red","{3}{R}","false","Spellcast 3"
"Beetleback Chief","Creature - Goblin Warrior","R","Red","{2}{R}{R}","false","Goblins"
"Delina, Wild Mage","Legendary Creature - Elf Shaman","R","Red","{3}{R}","false","Kiki-Jiki"
"Flametongue Kavu","Creature - Kavu","R","Red","{3}{R}","false","Kiki-Jiki"
"Krenko, Mob Boss","Legendary Creature - Goblin Warrior","R","Red","{2}{R}{R}","false","Goblins"
"Leyline Tyrant","Creature - Dragon","R","Red","{2}{R}{R}","false","Dragons 2"
"Manaform Hellkite","Creature - Dragon","R","Red","{2}{R}{R}","false","Spellcast 1"
"Ogre Battledriver","Creature - Ogre Warrior","R","Red","{2}{R}{R}","false","Tokens 1"
"Pia and Kiran Nalaar","Legendary Creature - Human Artificer","R","Red","{2}{R}{R}","false","Tokens 1"
"Purphoros, God of the Forge","Legendary Enchantment Creature - God","R","Red","{3}{R}","false","Tokens 1"
"Thunderbreak Regent","Creature - Dragon","R","Red","{2}{R}{R}","false","Dragons 1"
"Verix Bladewing","Legendary Creature - Dragon","R","Red","{2}{R}{R}","false","Dragons 1"
"Furystoke Giant","Creature - Giant Warrior","R","Red","{3}{R}{R}","false","Tokens 1"
"Glorybringer","Creature - Dragon","R","Red","{3}{R}{R}","false","Dragons 1"
"Goblin Dark-Dwellers","Creature - Goblin","R","Red","{3}{R}{R}","false","Spellcast 3"
"Goldspan Dragon","Creature - Dragon","R","Red","{3}{R}{R}","false","Dragons 2"
"Kiki-Jiki, Mirror Breaker","Legendary Creature - Goblin Shaman","R","Red","{2}{R}{R}{R}","false","Kiki-Jiki"
"Siege-Gang Commander","Creature - Goblin","R","Red","{3}{R}{R}","false","Goblins"
"Stormbreath Dragon","Creature - Dragon","R","Red","{3}{R}{R}","false","Dragons 1"
"Terror of the Peaks","Creature - Dragon","R","Red","{3}{R}{R}","false","Dragons 2"
"Zealous Conscripts","Creature - Human Warrior","R","Red","{4}{R}","false","Kiki-Jiki"
"Freejam Regent","Creature - Cat Dragon","R","Red","{4}{R}{R}","false","Dragons 2"
"Inferno of the Star Mounts","Legendary Creature - Dragon","R","Red","{4}{R}{R}","false","Dragons 1"
"Bedlam Reveler","Creature - Devil Horror","R","Red","{6}{R}{R}","false","Spellcast 3"
"Chandra, Fire Artisan","Legendary Planeswalker - Chandra","R","Red","{2}{R}{R}","false","Burn 1"
"Chandra, Torch of Defiance","Legendary Planeswalker - Chandra","R","Red","{2}{R}{R}","false","Burn 2"
"Daretti, Scrap Savant","Legendary Planeswalker - Daretti","R","Red","{3}{R}","false","Artifacts 1"
"Burst Lightning","Instant","R","Red","{R}","false","Burn 2"
"Lava Dart","Instant","R","Red","{R}","false","Spellcast 3"
"Lightning Bolt","Instant","R","Red","{R}","false","Burn 1"
"Outnumber","Instant","R","Red","{R}","false","Tokens 1"
"Spikefield Hazard","Instant","R","Red","{R}","false","Spellcast 1"
"Tarfire","Kindred Instant - Goblin","R","Red","{R}","false","Goblins"
"Abrade","Instant","R","Red","{1}{R}","false","Kiki-Jiki"
"Abrade","Instant","R","Red","{1}{R}","false","Artifacts 1"
"Draconic Roar","Instant","R","Red","{1}{R}","false","Dragons 1"
"Dragon's Fire","Instant","R","Red","{1}{R}","false","Dragons 1"
"Incinerate","Instant","R","Red","{1}{R}","false","Burn 1"
"Lightning Strike","Instant","R","Red","{1}{R}","false","Burn 1"
"Magma Jet","Instant","R","Red","{1}{R}","false","Burn 1"
"Searing Spear","Instant","R","Red","{1}{R}","false","Burn 2"
"Char","Instant","R","Red","{2}{R}","false","Spellcast 3"
"Seething Song","Instant","R","Red","{2}{R}","false","Spellcast 3"
"Spit Flame","Instant","R","Red","{2}{R}","false","Dragons 2"
"Staggershock","Instant","R","Red","{2}{R}","false","Burn 1"
"Dead // Gone","Instant","R","Red","{R} // {2}{R}","false","Bloodbraid"
"Stoke the Flames","Instant","R","Red","{2}{R}{R}","false","Tokens 1"
"Fast // Furious","Instant","R","Red","{2}{R} // {3}{R}{R}","false","Dragons 1"
"Chain Lightning","Sorcery","R","Red","{R}","false","Burn 2"
"Devil's Play","Sorcery","R","Red","{X}{R}","false","Spellcast 1"
"Faithless Looting","Sorcery","R","Red","{R}","false","Spellcast 3"
"Firebolt","Sorcery","R","Red","{R}","false","Spellcast 1"
"Flame Slash","Sorcery","R","Red","{R}","false","Dragons 1"
"Magmatic Insight","Sorcery","R","Red","{R}","false","Dragons 1"
"Cathartic Reunion","Sorcery","R","Red","{1}{R}","false","Spellcast 3"
"Forbidden Friendship","Sorcery","R","Red","{1}{R}","false","Tokens 1"
"Lava Coil","Sorcery","R","Red","{1}{R}","false","Dragons 2"
"Mizzium Mortars","Sorcery","R","Red","{1}{R}","false","Spellcast 1"
"Obliterating Bolt","Sorcery","R","Red","{1}{R}","false","Spellcast 1"
"Collective Defiance","Sorcery","R","Red","{1}{R}{R}","false","Spellcast 3"
"Exquisite Firecraft","Sorcery","R","Red","{1}{R}{R}","false","Spellcast 1"
"Hordeling Outburst","Sorcery","R","Red","{1}{R}{R}","false","Tokens 1"
"Light Up the Stage","Sorcery","R","Red","{2}{R}","false","Burn 2"
"Nahiri's Warcrafting","Sorcery","R","Red","{1}{R}{R}","false","Spellcast 5"
"Rift Bolt","Sorcery","R","Red","{2}{R}","false","Burn 1"
"Seize the Spoils","Sorcery","R","Red","{2}{R}","false","Artifacts 1"
"Trash for Treasure","Sorcery","R","Red","{2}{R}","false","Artifacts 1"
"Wheel of Fortune","Sorcery","R","Red","{2}{R}","false","Spellcast 5"
"Mizzix's Mastery","Sorcery","R","Red","{3}{R}","false","Spellcast 3"
"Throes of Chaos","Sorcery","R","Red","{3}{R}","false","Spellcast 5"
"Mox Ruby","Artifact","","Red","{0}","false","Goblins"
"Mox Ruby","Artifact","","Red","{0}","false","Kiki-Jiki"
"Mox Ruby","Artifact","","Red","{0}","false","Dragons 2"
"Mox Ruby","Artifact","","Red","{0}","false","Spellcast 1"
"Mox Ruby","Artifact","R","Red","{0}","false","Artifacts 1"
"Mox Ruby","Artifact","R","Red","{0}","false","Tokens 1"
"Mox Ruby","Artifact","R","Red","{0}","false","Spellcast 3"
"Mox Ruby","Artifact","R","Red","{0}","false","Burn 2"
"Mox Ruby","Artifact","R","Red","{0}","false","Burn 1"
"Mox Ruby","Artifact","R","Red","{0}","false","Sacrifice 5"
"Mox Ruby","Artifact","R","Red","{0}","false","Spellcast 5"
"Mox Ruby","Artifact","R","Red","{0}","false","Dragons 1"
"Seal of Fire","Enchantment","R","Red","{R}","false","Spellcast 5"
"Aria of Flame","Enchantment","R","Red","{2}{R}","false","Spellcast 3"
"Fable of the Mirror-Breaker","Enchantment - Saga","R","Red","{2}{R}","false","Kiki-Jiki"
"Sulfuric Vortex","Enchantment","R","Red","{1}{R}{R}","false","Burn 2"
"Allosaurus Shepherd","Creature - Elf Shaman","G","Green","{G}","false","Elves 2"
"Ascendant Packleader","Creature - Wolf","G","Green","{G}","false","Counters 1"
"Birds of Paradise","Creature - Bird","G","Green","{G}","false","Ramp 3"
"Elvish Mystic","Creature - Elf Druid","G","Green","{G}","false","Elves"
"Experiment One","Creature - Human Ooze","G","Green","{G}","false","Counters 1"
"Fyndhorn Elves","Creature - Elf Druid","G","Green","{G}","false","Ramp 1"
"Hexdrinker","Creature - Snake","G","Green","{G}","false","Stompy"
"Joraga Treespeaker","Creature - Elf Druid","G","Green","{G}","false","Elves 2"
"Llanowar Elves","Creature - Elf Druid","G","Green","","false","Elves 2"
"Pelt Collector","Creature - Elf Warrior","G","Green","{G}","false","Counters 2"
"Deeproot Wayfinder","Creature - Merfolk Scout","G","Green","{1}{G}","false","Bloodbraid"
"Den Protector","Creature - Human Warrior","G","Green","{1}{G}","false","Stompy"
"Duskwatch Recruiter","Creature - Human Warrior Werewolf","G","Green","{1}{G}","false","Stompy"
"Dwynen's Elite","Creature - Elf Warrior","G","Green","{1}{G}","false","Elves"
"Elvish Visionary","Creature - Elf Shaman","G","Green","{1}{G}","false","Elves 2"
"Elvish Warmaster","Creature - Elf Warrior","G","Green","{1}{G}","false","Elves"
"Gyre Sage","Creature - Elf Druid","G","Green","{1}{G}","false","Counters 1"
"Incubation Druid","Creature - Elf Druid","G","Green","{1}{G}","false","Ramp 3"
"Leaf-Crowned Visionary","Creature - Elf Druid","G","Green","{G}{G}","false","Elves 2"
"Pollenbright Druid","Creature - Elf Druid","G","Green","{1}{G}","false","Counters 2"
"Rofellos, Llanowar Emissary","Legendary Creature - Elf Druid","G","Green","{G}{G}","false","Ramp 1"
"Sakura-Tribe Elder","Creature - Snake Shaman","G","Green","{1}{G}","false","Ramp 2"
"Scavenging Ooze","Creature - Ooze","G","Green","{1}{G}","false","Counters 2"
"Tarmogoyf","Creature - Lhurgoyf","G","Green","{1}{G}","false","Bloodbraid"
"Voracious Hydra","Creature - Hydra","G","Green","{X}{G}{G}","false","Counters 1"
"Woodland Champion","Creature - Elf Scout","G","Green","{1}{G}","false","Elves"
"Augur of Autumn","Creature - Human Druid","G","Green","{1}{G}{G}","false","Stompy"
"Champion of Lambholt","Creature - Human Warrior","G","Green","{1}{G}{G}","false","Stompy"
"Courser of Kruphix","Enchantment Creature - Centaur","G","Green","{1}{G}{G}","false","Ramp 3"
"Dryad of the Ilysian Grove","Enchantment Creature - Nymph Dryad","G","Green","{2}{G}","false","Ramp 1"
"Elvish Archdruid","Creature - Elf Druid","G","Green","{1}{G}{G}","false","Elves 2"
"Imperious Perfect","Creature - Elf Warrior","G","Green","{2}{G}","false","Elves"
"Llanowar Visionary","Creature - Elf Druid","G","Green","{2}{G}","false","Elves 2"
"Lovestruck Beast","Creature - Beast Noble","G","Green","{2}{G}","false","Stompy"
"Managorger Hydra","Creature - Hydra","G","Green","{2}{G}","false","Counters 1"
"Marwyn, the Nurturer","Legendary Creature - Elf Druid","G","Green","{2}{G}","false","Elves"
"Reclamation Sage","Creature - Elf Shaman","G","Green","{2}{G}","false","Ramp 3"
"Rishkar, Peema Renegade","Legendary Creature - Elf Druid","G","Green","{2}{G}","false","Counters 2"
"Tireless Tracker","Creature - Human Scout","G","Green","{2}{G}","false","Ramp 2"
"Beast Whisperer","Creature - Elf Druid","G","Green","{2}{G}{G}","false","Elves"
"Oracle of Mul Daya","Creature - Elf Shaman","G","Green","{3}{G}","false","Ramp 2"
"Questing Beast","Legendary Creature - Beast","G","Green","{2}{G}{G}","false","Stompy"
"Ulvenwald Oddity","Creature - Beast","G","Green","{2}{G}{G}","false","Ramp 1"
"Ashaya, Soul of the Wild","Legendary Creature - Elemental","G","Green","{3}{G}{G}","false","Ramp 2"
"Biogenic Ooze","Creature - Ooze","G","Green","{3}{G}{G}","false","Counters 2"
"Deep Forest Hermit","Creature - Elf Druid","G","Green","{3}{G}{G}","false","Elves"
"Deranged Hermit","Creature - Elf","G","Green","{3}{G}{G}","false","Elves 2"
"Elder Gargaroth","Creature - Beast","G","Green","{3}{G}{G}","false","Ramp 3"
"Kalonian Hydra","Creature - Hydra","G","Green","{3}{G}{G}","false","Counters 1"
"Thragtusk","Creature - Beast","G","Green","{4}{G}","false","Ramp 3"
"Verdurous Gearhulk","Artifact Creature - Construct","G","Green","{3}{G}{G}","false","Ramp 1"
"Wolfir Silverheart","Creature - Wolf Warrior","G","Green","{3}{G}{G}","false","Stompy"
"Kogla, the Titan Ape","Legendary Creature - Ape","G","Green","{3}{G}{G}{G}","false","Stompy"
"Multani, Yavimaya's Avatar","Legendary Creature - Elemental Avatar","G","Green","{4}{G}{G}","false","Ramp 2"
"Rampaging Baloths","Creature - Beast","G","Green","{4}{G}{G}","false","Ramp 2"
"Vorinclex, Monstrous Raider","Legendary Creature - Phyrexian Praetor","G","Green","{4}{G}{G}","false","Counters 2"
"Avenger of Zendikar","Creature - Elemental","G","Green","{5}{G}{G}","false","Bloodbraid"
"Cultivator Colossus","Creature - Plant Beast","G","Green","{4}{G}{G}{G}","false","Ramp 1"
"Titan of Industry","Creature - Elemental","G","Green","{4}{G}{G}{G}","false","Ramp 3"
"Craterhoof Behemoth","Creature - Beast","G","Green","{5}{G}{G}{G}","false","Elves"
"Nissa, Voice of Zendikar","Legendary Planeswalker - Nissa","G","Green","{1}{G}{G}","false","Counters 1"
"Garruk, Unleashed","Legendary Planeswalker - Garruk","G","Green","{2}{G}{G}","false","Counters 1"
"Nissa, Who Shakes the World","Legendary Planeswalker - Nissa","G","Green","{3}{G}{G}","false","Ramp 1"
"Nissa, Ascended Animist","Legendary Planeswalker - Nissa","G","Green","{3}{G}{G}{G/P}{G/P}","false","Ramp 2"
"Berserk","Instant","G","Green","{G}","false","Stompy"
"Inscription of Abundance","Instant","G","Green","{1}{G}","false","Counters 1"
"Ram Through","Instant","G","Green","{1}{G}","false","Ramp 1"
"Titanic Brawl","Instant","G","Green","{1}{G}","false","Counters 1"
"Beast Within","Instant","G","Green","{2}{G}","false","Ramp 1"
"Chord of Calling","Instant","G","Green","{X}{G}{G}{G}","false","Ramp 3"
"Khalni Ambush","Instant","G","Green","{2}{G}","false","Ramp 2"
"Crashing Footfalls","Sorcery","G","Green","","false","Bloodbraid"
"Green Sun's Zenith","Sorcery","G","Green","{X}{G}","false","Elves"
"Primal Might","Sorcery","G","Green","{X}{G}","false","Stompy"
"Primal Might","Sorcery","G","Green","{X}{G}","false","Counters 2"
"Rabid Bite","Sorcery","G","Green","{1}{G}","false","Counters 2"
"Cultivate","Sorcery","G","Green","{2}{G}","false","Ramp 2"
"Kodama's Reach","Sorcery - Arcane","G","Green","{2}{G}","false","Ramp 1"
"Search for Tomorrow","Sorcery","G","Green","{2}{G}","false","Bloodbraid"
"Mox Emerald","Artifact","","Green","{0}","false","Stompy"
"Mox Emerald","Artifact","","Green","{0}","false","Counters 2"
"Mox Emerald","Artifact","G","Green","{0}","false","Counters 1"
"Mox Emerald","Artifact","G","Green","{0}","false","Elves"
"Mox Emerald","Artifact","G","Green","{0}","false","Ramp 2"
"Mox Emerald","Artifact","G","Green","{0}","false","Ramp 1"
"Mox Emerald","Artifact","G","Green","{0}","false","Ramp 3"
"Mox Emerald","Artifact","G","Green","{0}","false","Elves 2"
"Esika's Chariot","Legendary Artifact - Vehicle","G","Green","{3}{G}","false","Ramp 3"
"The Great Henge","Legendary Artifact","G","Green","{7}{G}{G}","false","Ramp 3"
"Fastbond","Enchantment","G","Green","{G}","false","Ramp 2"
"Hardened Scales","Enchantment","G","Green","{G}","false","Counters 1"
"Ranger Class","Enchantment - Class","G","Green","{1}{G}","false","Counters 2"
"Invasion of Ikoria","Battle - Siege","G","Green","{X}{G}{G}","false","Elves 2"
"Hangarback Walker","Artifact Creature - Construct","","Colorless","{X}{X}","false","Counters 2"
"Stonecoil Serpent","Artifact Creature - Snake","","Colorless","{X}","false","Artifacts 3"
"Walking Ballista","Artifact Creature - Construct","","Colorless","{X}{X}","false","Counters 1"
"Crystalline Giant","Artifact Creature - Giant","","Colorless","{3}","false","Artifacts 4"
"Foundry Inspector","Artifact Creature - Construct","","Colorless","{3}","false","Artifacts 3"
"Solemn Simulacrum","Artifact Creature - Golem","","Colorless","{4}","false","Artifacts 1"
"Wurmcoil Engine","Artifact Creature - Phyrexian Wurm","","Colorless","{6}","false","Artifacts 3"
"Myr Battlesphere","Artifact Creature - Myr Construct","","Colorless","{7}","false","Artifacts 3"
"Karn, Scion of Urza","Legendary Planeswalker - Karn","","Colorless","{4}","false","Artifacts 4"
"Mana Crypt","Artifact","","Colorless","{0}","false","Death's Shadow"
"Mishra's Bauble","Artifact","","Colorless","{0}","false","Spellcast 5"
"Retrofitter Foundry","Artifact","","Colorless","{1}","false","Artifacts 3"
"Sensei's Divining Top","Artifact","","Colorless","{1}","false","Artifacts 3"
"Shadowspear","Legendary Artifact - Equipment","","Colorless","{1}","false","Lifegain 2"
"Sol Ring","Artifact","","Colorless","{1}","false","Bloodbraid"
"The Ozolith","Legendary Artifact","","Colorless","{1}","false","Counters 2"
"The Underworld Cookbook","Artifact","","Colorless","{1}","false","Sacrifice 5"
"Witch's Oven","Artifact","","Colorless","{1}","false","Sacrifice 5"
"Grim Monolith","Artifact","","Colorless","{2}","false","Artifacts 1"
"Shrine of Burning Rage","Artifact","","Colorless","{2}","false","Burn 2"
"Smuggler's Copter","Artifact - Vehicle","","Colorless","{2}","false","Draw cards"
"Treasure Map","Artifact","","Colorless","{2}","false","Dragons 2"
"Umezawa's Jitte","Legendary Artifact - Equipment","","Colorless","{2}","false","Tempo 1"
"Coalition Relic","Artifact","","Colorless","{3}","false","Dragons 1"
"Dragon's Hoard","Artifact","","Colorless","{3}","false","Dragons 2"
"Mirage Mirror","Artifact","","Colorless","{3}","false","Artifacts 4"
"Sword of Body and Mind","Artifact - Equipment","","Colorless","{3}","false","Tapout 2"
"Sword of Feast and Famine","Artifact - Equipment","","Colorless","{3}","false","Tempo 2"
"Sword of Fire and Ice","Artifact - Equipment","","Colorless","{3}","false","Equipment"
"Sword of Hearth and Home","Artifact - Equipment","","Colorless","{3}","false","Blink 1"
"Thran Dynamo","Artifact","","Colorless","{4}","false","Artifacts 1"
"Batterskull","Artifact - Equipment","","Colorless","{5}","false","Equipment"
"The Mightstone and Weakstone","Legendary Artifact - Powerstone","","Colorless","{5}","false","Artifacts 4"
"Kaldra Compleat","Legendary Artifact - Equipment","","Colorless","{7}","false","Artifacts 1"
"Portal to Phyrexia","Artifact","","Colorless","{9}","false","Artifacts 1"
"Judge's Familiar","Creature - Bird","UW","Multicolored","{W/U}","false","Ninjas"
"Momentary Blink","Instant","W","Multicolored","{1}{W}","false","Blink 3"
"Talisman of Progress","Artifact","","Multicolored","{2}","false","Blink 3"
"Soulherder","Creature - Spirit","UW","Multicolored","{1}{W}{U}","false","Blink 3"
"Venser, the Sojourner","Legendary Planeswalker - Venser","UW","Multicolored","{3}{W}{U}","false","Blink 3"
"Talisman of Dominance","Artifact","BU","Multicolored","{2}","false","Ninjas"
"Yuriko, the Tiger's Shadow","Legendary Creature - Human Ninja","BU","Multicolored","{1}{U}{B}","false","Ninjas"
"Ingenious Infiltrator","Creature - Vedalken Ninja","BU","Multicolored","{2}{U}{B}","false","Ninjas"
"Fallen Shinobi","Creature - Zombie Ninja","BU","Multicolored","{3}{U}{B}","false","Ninjas"
"Asmoranomardicadaistinaculdacar","Legendary Creature - Human Wizard","BR","Multicolored","","false","Sacrifice 5"
"Talisman of Indulgence","Artifact","BR","Multicolored","{2}","false","Sacrifice 5"
"Daretti, Ingenious Iconoclast","Legendary Planeswalker - Daretti","BR","Multicolored","{1}{B}{R}","false","Sacrifice 5"
"Kolaghan's Command","Instant","BR","Multicolored","{1}{B}{R}","false","Sacrifice 5"
"Mayhem Devil","Creature - Devil","BR","Multicolored","{1}{B}{R}","false","Sacrifice 5"
"Immersturm Predator","Creature - Vampire Dragon","BR","Multicolored","{2}{B}{R}","false","Sacrifice 5"
"Murderous Redcap","Creature - Goblin Assassin","BR","Multicolored","{2}{B/R}{B/R}","false","Kiki-Jiki"
"Ground Assault","Sorcery","GR","Multicolored","{R}{G}","false","Bloodbraid"
"Manamorphose","Instant","GR","Multicolored","{1}{R/G}","false","Spellcast 3"
"Talisman of Impulse","Artifact","GR","Multicolored","{2}","false","Bloodbraid"
"Bloodbraid Elf","Creature - Elf Berserker","GR","Multicolored","{2}{R}{G}","false","Bloodbraid"
"Phylath, World Sculptor","Legendary Creature - Elemental","GR","Multicolored","{4}{R}{G}","false","Bloodbraid"
"Thrash // Threat","Instant","GR","Multicolored","{R/G}{R/G} // {2}{R}{G}","false","Bloodbraid"
"Rhys the Redeemed","Legendary Creature - Elf Warrior","GW","Multicolored","{G/W}","false","Elves"
"Mercy Killing","Instant","GW","Multicolored","{2}{G/W}","false","Elves 2"
"Emiel the Blessed","Legendary Creature - Unicorn","W","Multicolored","{2}{W}{W}","false","Blink 2"
"Damn","Sorcery","B","Multicolored","{B}{B}","false","Tapout 4"
"Talisman of Hierarchy","Artifact","","Multicolored","{2}","false","Tapout 4"
"Tidehollow Sculler","Artifact Creature - Zombie","BW","Multicolored","{W}{B}","false","Tapout 4"
"Lurrus of the Dream-Den","Legendary Creature - Cat Nightmare","BW","Multicolored","{1}{W/B}{W/B}","false","Sacrifice 3"
"Vindicate","Sorcery","BW","Multicolored","{1}{W}{B}","false","Tapout 4"
"Expressive Iteration","Sorcery","RU","Multicolored","{U}{R}","false","Spellcast 5"
"Talisman of Creativity","Artifact","RU","Multicolored","{2}","false","Spellcast 5"
"Third Path Iconoclast","Creature - Human Monk","RU","Multicolored","{U}{R}","false","Spellcast 5"
"Saheeli, Sublime Artificer","Legendary Planeswalker - Saheeli","RU","Multicolored","{1}{U/R}{U/R}","false","Spellcast 5"
"Fire // Ice","Instant","RU","Multicolored","{1}{R} // {1}{U}","false","Spellcast 5"
"Tyvar Kell","Legendary Planeswalker - Tyvar","BG","Multicolored","{2}{G}{G}","false","Elves 2"
"Hogaak, Arisen Necropolis","Legendary Creature - Avatar","BG","Multicolored","{5}{B/G}{B/G}","false","Reanimator 2"
"Brutal Cathar","Creature - Human Soldier Werewolf","RW","Multicolored","{2}{W}","false","Aggro 1"
"Suspicious Stowaway","Creature - Human Rogue Werewolf","U","Multicolored","{1}{U}","false","Tempo 1"
"Cold-Eyed Selkie","Creature - Merfolk Rogue","GU","Multicolored","{1}{G/U}{G/U}","false","Tempo 1"
"Tundra","Land - Plains Island","","Lands","","false","Blink 3"
"Underground Sea","Land - Island Swamp","BU","Lands","","false","Ninjas"
"Badlands","Land - Swamp Mountain","BR","Lands","","false","Sacrifice 5"
"Taiga","Land - Mountain Forest","GR","Lands","","false","Bloodbraid"
"Scrubland","Land - Plains Swamp","","Lands","","false","Tapout 4"
"Volcanic Island","Land - Island Mountain","RU","Lands","","false","Spellcast 5"
"Ancient Tomb","Land","","Lands","","false","Death's Shadow"
"Bazaar of Baghdad","Land","","Lands","","false","Reanimator 2"
"Bloodstained Mire","Land","","Lands","","false","Sacrifice 5"
"Flooded Strand","Land","","Lands","","false","Blink 3"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Bloodbraid"
"Forest","Basic Land - Forest","G","Lands","","false","Bloodbraid"
"Forest","Basic Land - Forest","G","Lands","","false","Bloodbraid"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
