name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
"Slime Molding",1,"Creature",G,"mm3","137",common,Green,Owned,Non-foil,false,,,"G - Scaled","",63399
"Teething Wurmlet",1,"Creature - Wurm",G,"bro","192",rare,Green,Owned,,false,,,"G - Cute","",105002
"Ayula, Queen Among Bears",2,"Legendary Creature - Bear",G,"mh1","155",rare,Green,Owned,Non-foil,false,,,"G - Bears","",72682
"Drover of the Mighty",2,"Creature - Human Druid",G,"xln","187",uncommon,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",65392
"Fa'adiyah Seer",2,"Creature - Human Shaman",G,"dmr","160",common,Green,Owned,,false,,,"G - Garden","",107809
"Hooded Hydra",2,"Creature - Snake Hydra",G,"ktk","136",mythic,Green,Owned,Non-foil,false,,,"G - Scaled","",54410
"Intrepid Trufflesnout",2,"Creature - Boar",G,"woe","320",uncommon,Green,Owned,,false,,,"G - Cute","",116106
"Kurbis, Harvest Celebrant",2,"Legendary Creature - Treefolk",G,"mic","27",rare,Green,Owned,,false,,,"G - Garden","",
"Masked Vandal",2,"Creature - Shapeshifter",G,"khm","184",common,Green,Owned,,false,,,"WUG - Scooby Doo","",87711
"Merfolk Branchwalker",2,"Creature - Merfolk Scout",G,"xln","197",uncommon,Green,Owned,Non-foil,false,,,"G - Explorers","",65414
"Mother Bear",2,"Creature - Bear",G,"mh1","171",common,Green,Owned,Non-foil,false,,,"G - Bears","",72714
"Overgrown Battlement",2,"Creature - Wall",G,"jmp","417",uncommon,Green,Owned,Non-foil,false,,,"G - Walls","",
"Poison Dart Frog",2,"Creature - Frog",G,"lci","207",common,Green,Owned,,false,,,"G - Cute","",118248
"Skola Grovedancer",2,"Enchantment Creature - Satyr Druid",G,"thb","202",common,Green,Owned,,false,,,"BG - Crawling","",79528
"Vastwood Hydra",2,"Creature - Hydra",G,"m14","198",rare,Green,Owned,Non-foil,false,,,"G - Scaled","",49401
"Wall of Roots",2,"Creature - Plant Wall",G,"arc","73",common,Green,Owned,Non-foil,false,,,"G - Walls","",
"Werebear",2,"Creature - Human Bear Druid",G,"ody","282",common,Green,Owned,Non-foil,false,,,"G - Bears","",16615
"Wildgrowth Walker",2,"Creature - Elemental",G,"xln","216",uncommon,Green,Owned,Non-foil,false,,,"G - Explorers","",65452
"Axebane Guardian",3,"Creature - Human Druid",G,"rtr","115",common,Green,Owned,Non-foil,false,,,"G - Walls","",46625
"Carven Caryatid",3,"Creature - Spirit",G,"ima","156",uncommon,Green,Owned,Non-foil,false,,,"G - Walls","",66191
"Deathgorge Scavenger",3,"Creature - Dinosaur",G,"xln","184",rare,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",65386
"Dragon-Scarred Bear",3,"Creature - Bear",G,"dtk","183",common,Green,Owned,Non-foil,false,,,"G - Bears","",56308
"Fertilid",3,"Creature - Elemental",G,"iko","152",common,Green,Owned,,false,,,"G - Garden","",80313
"Grazing Gladehart",3,"Creature - Antelope",G,"ddp","14",common,Green,Owned,Non-foil,false,,,"G - Explorers","",
"Hazardroot Herbalist",3,"Creature - Rabbit Druid",G,"blb","174",uncommon,Green,Owned,,false,,,"G - Cute","",129593
"Jadelight Ranger",3,"Creature - Merfolk Scout",G,"rix","136",rare,Green,Owned,Non-foil,false,,,"G - Explorers","",66725
"Loamcrafter Faun",3,"Creature - Satyr Druid",G,"woc","19",rare,Green,Owned,,false,,,"G - Explorers","",117294
"Loathsome Chimera",3,"Creature - Chimera",G,"thb","177",common,Green,Owned,,false,,,"G - Explorers","",79478
"Ranging Raptors",3,"Creature - Dinosaur",G,"xln","201",uncommon,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",65422
"Spineseeker Centipede",3,"Creature - Insect",G,"dsk","199",common,Green,Owned,,false,,,"BG - Crawling","",130529
"Thrashing Brontodon",3,"Creature - Dinosaur",G,"rix","148",uncommon,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",66749
"Tireless Tracker",3,"Creature - Human Scout",G,"mkc","190",rare,Green,Owned,,false,,,"G - Explorers","",122520
"Topography Tracker",3,"Creature - Merfolk Scout",G,"lcc","95",rare,Green,Owned,,false,,,"G - Explorers","",119196
"Ulvenwald Bear",3,"Creature - Bear",G,"dka","129",common,Green,Owned,Non-foil,false,,,"G - Bears","",43229
"Vivien's Grizzly",3,"Creature - Bear Spirit",G,"war","182",common,Green,Owned,Non-foil,false,,,"G - Bears","",71970
"Webspinner Cuff",3,"Artifact Creature - Equipment Spider",G,"neo","214",uncommon,Green,Owned,,false,,,"BG - Crawling","",97374
"Bloom Hulk",4,"Creature - Plant Elemental",G,"war","154",common,Green,Owned,,false,,,"G - Garden","",71914
"Domesticated Hydra",4,"Creature - Hydra",G,"cn2","63",uncommon,Green,Owned,Non-foil,false,,,"G - Scaled","",
"Forgotten Ancient",4,"Creature - Elemental",G,"j25","147",rare,Green,Owned,,false,,,"G - Garden","",
"Knight of the Stampede",4,"Creature - Human Knight",G,"rix","138",common,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",66729
"Sultai Flayer",4,"Creature - Naga Shaman",G,"ktk","152",uncommon,Green,Owned,Non-foil,false,,,"G - Walls","",54394
"Crested Herdcaller",5,"Creature - Dinosaur",G,"rix","126",uncommon,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",66705
"Grizzly Fate",5,"Creature",G,"jud","119",uncommon,Green,Owned,Non-foil,false,,,"G - Bears","",17594
"Snapping Sailback",5,"Creature - Dinosaur",G,"xln","208",uncommon,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",65436
"Affectionate Indrik",6,"Creature - Beast",G,"grn","121",uncommon,Green,Owned,,false,,,"G - Cute","",69615
"Colossal Dreadmaw",6,"Creature - Dinosaur",G,"xln","180",common,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",65378
"Greater Tanuki",6,"Enchantment Creature - Dog",G,"neo","189",common,Green,Owned,,false,,,"G - Cute","",97318
"Orchard Strider",6,"Creature - Treefolk",G,"mh2","169",common,Green,Owned,,false,,,"G - Garden","",90715
"Thundering Spineback",7,"Creature - Dinosaur",G,"xln","210",uncommon,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",65440
"Confront the Unknown",1,"Instant",G,"soi","198",common,Green,Owned,,false,,,"WUG - Scooby Doo","",60154
"Embiggen",1,"Instant",G,"unf","423",common,Green,Owned,,false,,,"BG - Crawling","",
"Lifecraft Awakening",1,"Instant",G,"aer","112",uncommon,Green,Owned,Non-foil,false,,,"G - Scaled","",62793
"Peerless Recycling",2,"Instant",G,"blb","188",uncommon,Green,Owned,,false,,,"G - Garden","",129621
"Tower Defense",2,"Instant",G,"rna","147",uncommon,Green,Owned,Non-foil,false,,,"G - Walls","",71294
"Clear Shot",3,"Instant",G,"emn","152",uncommon,Green,Owned,,false,,,"G - Explorers","",61250
"Crushing Canopy",3,"Instant",G,"jmp","386",common,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Adventurous Impulse",1,"Sorcery",G,"iko","142",common,Green,Owned,,false,,,"G - Explorers","",80293
"Commune with Dinosaurs",1,"Sorcery",G,"xln","181",common,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",65380
"For the Common Good",1,"Sorcery",G,"blb","321",rare,Green,Owned,,false,,,"G - Cute","",129055
"Savage Stomp",1,"Sorcery",G,"jmp","427",uncommon,Green,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Savage Swipe",1,"Sorcery",G,"mh1","178",common,Green,Owned,Non-foil,false,,,"G - Bears","",72728
"Thirsting Roots",1,"Sorcery",G,"one","185",common,Green,Owned,,false,,,"G - Garden","",106585
"Explore",2,"Sorcery",G,"j25","146",common,Green,Owned,,false,,,"G - Explorers","",
"Mulch",2,"Sorcery",G,"sth","110",common,Green,Owned,,false,,,"G - Garden","",10327
"Nature's Way",2,"Sorcery",G,"kld","162",uncommon,Green,Owned,Non-foil,false,,,"G - Bears","",61749
"Explosive Vegetation",4,"Sorcery",G,"hop","70",uncommon,Green,Owned,Non-foil,false,,,"G - Scaled","",44626
"Overrun",5,"Sorcery",G,"m10","198",uncommon,Green,Owned,Non-foil,false,,,"G - Bears","",33013
"Glowcap Lantern",1,"Artifact - Equipment",G,"lci","187",uncommon,Green,Owned,,false,,,"G - Explorers","",118198
"Heaped Harvest",3,"Artifact - Food",G,"blb","175",common,Green,Owned,,false,,,"G - Garden","",129595
"Rancor",1,"Enchantment - Aura",G,"m13","185",uncommon,Green,Owned,Non-foil,false,,,"G - Bears","",45252
"Stocking the Pantry",1,"Enchantment",G,"blb","194",uncommon,Green,Owned,,false,,,"G - Garden","",129633
"Assault Formation",2,"Enchantment",G,"jmp","378",rare,Green,Owned,Non-foil,false,,,"G - Walls","",
"Fertile Ground",2,"Enchantment - Aura",G,"usg","252",common,Green,Owned,,false,,,"G - Garden","",12099
"Hunter's Talent",2,"Enchantment - Class",G,"blb","179",uncommon,Green,Owned,,false,,,"G - Cute","",129603
"Crawling Sensation",3,"Enchantment",G,"soi","199",uncommon,Green,Owned,,false,,,"BG - Crawling","",60172
"Endless One",0,"Creature - Eldrazi",,"bfz","8",rare,Colorless,Owned,Non-foil,false,,,"G - Scaled","",58743
"Ugin's Conjurant",0,"Creature - Spirit Monk",,"war","3",uncommon,Colorless,Owned,Non-foil,false,,,"G - Scaled","",71612
"Iron Apprentice",1,"Artifact Creature - Construct",,"neo","248",common,Colorless,Owned,Non-foil,false,,,"UR - High-Tech","",97446
"Myr Retriever",2,"Artifact Creature - Myr",,"mrd","215",uncommon,Colorless,Owned,Non-foil,false,,,"W - Myr","",19813
"Perilous Myr",2,"Artifact Creature - Myr",,"a25","227",uncommon,Colorless,Owned,Non-foil,false,,,"W - Myr","",67368
"Bloodline Pretender",3,"Artifact Creature - Shapeshifter",,"khm","235",uncommon,Colorless,Owned,Non-foil,false,,,"B - Ghost","",87813
"Bronze Walrus",3,"Artifact Creature - Walrus",,"clb","302",common,Colorless,Owned,,false,,,"C - Urza's","",100642
"Filigree Familiar",3,"Artifact Creature - Fox",,"kld","212",uncommon,Colorless,Owned,,false,,,"G - Cute","",61789
"Liberator, Urza's Battlethopter",3,"Legendary Artifact Creature - Thopter",,"bro","237",rare,Colorless,Owned,,false,,,"C - Urza's","",105098
"Myr Galvanizer",3,"Artifact Creature - Myr",,"som","181",uncommon,Colorless,Owned,Non-foil,false,,,"W - Myr","",38455
"Skyscanner",3,"Artifact Creature - Thopter",,"m19","245",common,Colorless,Owned,Non-foil,false,,,"W - Blinking","",68653
"Golem Artisan",5,"Artifact Creature - Golem",,"som","159",uncommon,Colorless,Owned,,false,,,"C - Urza's","",38169
"Scuttling Doom Engine",6,"Artifact Creature - Construct",,"m15","229",rare,Colorless,Owned,,false,,,"UR - High-Tech","",53636
"Clockwork Dragon",7,"Artifact Creature - Dragon",,"mrd","155",rare,Colorless,Owned,,false,,,"C - Urza's","",20055
"Meteor Golem",7,"Artifact Creature - Golem",,"m20","232",uncommon,Colorless,Owned,Non-foil,false,,,"W - Blinking","",73363
"Meteor Golem",7,"Artifact Creature - Golem",,"m19","241",uncommon,Colorless,Owned,,false,,,"C - Urza's","",68645
"Myr Battlesphere",7,"Artifact Creature - Myr Construct",,"c13","247",rare,Colorless,Owned,Non-foil,false,,,"W - Myr","",51104
"Roving Keep",7,"Artifact Creature - Wall",,"eld","228",common,Colorless,Owned,Non-foil,false,,,"G - Walls","",78602
"Colossus of Akros",8,"Artifact Creature - Golem",,"ths","214",rare,Colorless,Owned,Non-foil,false,,,"G - Walls","",50394
"Metalwork Colossus",11,"Artifact Creature - Construct",,"kld","222",rare,Colorless,Owned,,false,,,"C - Urza's","",61807
"Chromatic Star",1,"Artifact",,"brr","11",uncommon,Colorless,Owned,,false,,,"C - Urza's","",104440
"Expedition Map",1,"Artifact",,"fdn","724",common,Colorless,Owned,,false,,,"C - Urza's","",
"Heirloom Epic",1,"Artifact",,"blb","246",uncommon,Colorless,Owned,,false,,,"G - Cute","",129737
"Scroll of Avacyn",1,"Artifact",,"jmp","483",common,Colorless,Owned,Non-foil,false,,,"W - Angels","",
"Witch's Oven",1,"Artifact",,"eld","237",uncommon,Colorless,Owned,Non-foil,false,,,"B - Witchcraft","",78620
"Bubbling Cauldron",2,"Artifact",,"jmp","460",uncommon,Colorless,Owned,Non-foil,false,,,"B - Witchcraft","",
"Contagion Clasp",2,"Artifact",,"som","144",uncommon,Colorless,Owned,Non-foil,false,,,"U - Leveling","",38085
"Guardian Idol",2,"Artifact",,"jmp","467",uncommon,Colorless,Owned,Non-foil,false,,,"W - Angels","",
"Ichor Wellspring",2,"Artifact",,"mbs","110",common,Colorless,Owned,,false,,,"UR - High-Tech","",39339
"Lucky Clover",2,"Artifact",,"eld","226",uncommon,Colorless,Owned,Non-foil,false,,,"W - Adventures","",78598
"Planar Atlas",2,"Artifact",,"j22","51",uncommon,Colorless,Owned,,false,,,"C - Urza's","",
"Shrine of Loyal Legions",2,"Artifact",,"md1","5",uncommon,Colorless,Owned,Non-foil,false,,,"W - Myr","",
"Sky Skiff",2,"Artifact - Vehicle",,"kld","233",common,Colorless,Owned,Non-foil,false,,,"R - Vehicles","",62081
"Spare Supplies",2,"Artifact",,"znr","254",common,Colorless,Owned,,false,,,"C - Urza's","",83503
"Warmonger's Chariot",2,"Artifact - Equipment",,"roe","226",uncommon,Colorless,Owned,Non-foil,false,,,"G - Walls","",36672
"Aethersphere Harvester",3,"Artifact - Vehicle",,"aer","142",rare,Colorless,Owned,Non-foil,false,,,"R - Vehicles","",62887
"Cultivator's Caravan",3,"Artifact - Vehicle",,"kld","203",rare,Colorless,Owned,,false,,,"C - Urza's","",62045
"Daredevil Dragster",3,"Artifact - Vehicle",,"aer","149",uncommon,Colorless,Owned,Non-foil,false,,,"R - Vehicles","",62903
"Fireshrieker",3,"Artifact - Equipment",,"mrd","171",uncommon,Colorless,Owned,,false,,,"R - Flaming","",19895
"Loxodon Warhammer",3,"Artifact - Equipment",,"c14","247",rare,Colorless,Owned,Non-foil,false,,,"B - Ghost","",55095
"Network Terminal",3,"Artifact",,"neo","251",common,Colorless,Owned,,false,,,"U - Computerized","",97452
"Renegade Freighter",3,"Artifact - Vehicle",,"kld","230",common,Colorless,Owned,Non-foil,false,,,"R - Vehicles","",61593
"Spinning Wheel",3,"Artifact",,"eld","234",uncommon,Colorless,Owned,,false,,,"U - Computerized","",78614
"Eriette's Tempting Apple",4,"Legendary Artifact - Food",,"woe","245",uncommon,Colorless,Owned,,false,,,"WR - Snow White","",116878
"Fleetwheel Cruiser",4,"Artifact - Vehicle",,"kld","214",rare,Colorless,Owned,Non-foil,false,,,"R - Vehicles","",62071
"Nevinyrral's Disk",4,"Artifact",,"c13","248",rare,Colorless,Owned,,false,,,"U - Computerized","",51094
"Untethered Express",4,"Artifact - Vehicle",,"aer","179",uncommon,Colorless,Owned,Non-foil,false,,,"R - Vehicles","",62885
"Momentary Blink",2,"Instant",WU,"tsr","28",common,Multicolored,Owned,Non-foil,false,,,"W - Blinking","",86419
"Private Eye",3,"Creature - Homunculus Detective",UW,"mkm","223",uncommon,Multicolored,Owned,,false,,,"WUG - Scooby Doo","",121920
"Meddling Kids",4,"Creature - Human Child",UW,"unh","118",rare,Multicolored,Owned,,false,,,"WUG - Scooby Doo","",
"Rosheen Meanderer",4,"Legendary Creature - Giant Shaman",RG,"ima","206",uncommon,Multicolored,Owned,Non-foil,false,,,"G - Scaled","",66291
"Huatli, the Sun's Heart",3,"Legendary Planeswalker - Huatli",WG,"war","230",uncommon,Multicolored,Owned,Non-foil,false,,,"G - Walls","",72066
"Balmor, Battlemage Captain",2,"Legendary Creature - Bird Wizard",RU,"dmu","295",uncommon,Multicolored,Owned,,false,,,"UR - Bisexual","",
"Enthusiastic Mechanaut",2,"Artifact Creature - Goblin Artificer",RU,"neo","218",uncommon,Multicolored,Owned,Non-foil,false,,,"UR - High-Tech","",97382
"Saheeli, Sublime Artificer",3,"Legendary Planeswalker - Saheeli",RU,"sld","534",uncommon,Multicolored,Owned,,false,,,"UR - Bisexual","",
"The Royal Scions",3,"Legendary Planeswalker - Will Rowan",RU,"eld","199",mythic,Multicolored,Owned,,false,,,"UR - Bisexual","",78542
"Broodspinner",2,"Creature - Spider",BG,"dsk","211",uncommon,Multicolored,Owned,,false,,,"BG - Crawling","",130553
"Nyx Weaver",3,"Enchantment Creature - Spider",BG,"jou","153",uncommon,Multicolored,Owned,,false,,,"BG - Crawling","",52084
"The Swarmweaver",4,"Legendary Artifact Creature - Scarecrow",BG,"dsk","236",rare,Multicolored,Owned,,false,,,"BG - Crawling","",130603
"Spider Spawning",5,"Sorcery",G,"isd","203",uncommon,Multicolored,Owned,,false,,,"BG - Crawling","",42396
"Biomass Mutation",2,"Instant",GU,"c19","187",rare,Multicolored,Owned,Non-foil,false,,,"G - Scaled","",77488
"Sophia, Dogged Detective",4,"Legendary Creature - Human Detective",GUW,"mkc","8",mythic,Multicolored,Owned,,false,,,"WUG - Scooby Doo","",122858
"Swiftwater Cliffs",0,"Land",RU,"ktk","243",common,Lands,Owned,Non-foil,false,,,"UR - High-Tech","",54076
"Jungle Hollow",0,"Land",,"ktk","235",common,Lands,Owned,,false,,,"BG - Crawling","",54072
"Wind-Scarred Crag",0,"Land",,"eld","308",common,Lands,Owned,,false,,,"WR - Snow White","",78040
"Barren Moor",0,"Land",B,"arc","124",common,Lands,Owned,Non-foil,false,,,"B - Cycling","",
"Barren Moor",0,"Land",B,"ddc","58",common,Lands,Owned,Non-foil,false,,,"B - Skeletons","",32080
"Buried Ruin",0,"Land",,"jmp","491",uncommon,Lands,Owned,Non-foil,false,,,"W - Myr","",
"Conduit Pylons",0,"Land - Desert",,"otj","254",common,Lands,Owned,,false,,,"U - Computerized","",124419
"Evolving Wilds",0,"Land",,"ddo","58",common,Lands,Owned,Non-foil,false,,,"G - Scaled","",
"Evolving Wilds",0,"Land",,"ddo","58",common,Lands,Owned,Non-foil,false,,,"R - Spellslinger","",
"Evolving Wilds",0,"Land",,"ddo","58",common,Lands,Owned,Non-foil,false,,,"R - Vehicles","",
"Evolving Wilds",0,"Land",,"ddo","58",common,Lands,Owned,Non-foil,false,,,"B - Cycling","",
"Evolving Wilds",0,"Land",,"ddo","58",common,Lands,Owned,Non-foil,false,,,"G - Walls","",
"Evolving Wilds",0,"Land",,"ddo","58",common,Lands,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Evolving Wilds",0,"Land",,"ddo","58",common,Lands,Owned,Non-foil,false,,,"W - Myr","",
"Evolving Wilds",0,"Land",,"m13","224",common,Lands,Owned,,false,,,"BG - Crawling","",45366
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Bears","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Bears","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Bears","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Bears","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Bears","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Scaled","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Scaled","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Scaled","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Scaled","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Scaled","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Scaled","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Scaled","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Walls","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Walls","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Walls","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Walls","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Walls","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Walls","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Bears","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Dinosaurs","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Explorers","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Explorers","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Explorers","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Explorers","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Explorers","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Explorers","",
"Forest",0,"Basic Land - Forest",G,"ddr","35",common,Lands,Owned,Non-foil,false,,,"G - Explorers","",
"Forest",0,"Basic Land - Forest",,"c13","353",common,Lands,Owned,,false,,,"BG - Crawling","",50860
"Forest",0,"Basic Land - Forest",,"c13","353",common,Lands,Owned,,false,,,"BG - Crawling","",50860
"Forest",0,"Basic Land - Forest",,"c13","353",common,Lands,Owned,,false,,,"BG - Crawling","",50860
"Forest",0,"Basic Land - Forest",,"m21","273",common,Lands,Owned,,false,,,"G - Garden","",81225
"Forest",0,"Basic Land - Forest",,"m21","273",common,Lands,Owned,,false,,,"G - Garden","",81225
"Forest",0,"Basic Land - Forest",,"m21","273",common,Lands,Owned,,false,,,"G - Garden","",81225
"Forest",0,"Basic Land - Forest",,"m21","273",common,Lands,Owned,,false,,,"G - Garden","",81225
"Forest",0,"Basic Land - Forest",,"m21","273",common,Lands,Owned,,false,,,"G - Garden","",81225
"Forest",0,"Basic Land - Forest",,"m21","273",common,Lands,Owned,,false,,,"G - Garden","",81225
"Forest",0,"Basic Land - Forest",,"m21","273",common,Lands,Owned,,false,,,"G - Garden","",81225
"Forest",0,"Basic Land - Forest",,"c13","353",common,Lands,Owned,,false,,,"WUG - Scooby Doo","",50860
"Forest",0,"Basic Land - Forest",,"woe","275",common,Lands,Owned,,false,,,"G - Cute","",116928
"Forest",0,"Basic Land - Forest",,"woe","275",common,Lands,Owned,,false,,,"G - Cute","",116928
"Forest",0,"Basic Land - Forest",,"woe","275",common,Lands,Owned,,false,,,"G - Cute","",116928
"Forest",0,"Basic Land - Forest",,"woe","275",common,Lands,Owned,,false,,,"G - Cute","",116928
"Forest",0,"Basic Land - Forest",,"woe","275",common,Lands,Owned,,false,,,"G - Cute","",116928
"Forest",0,"Basic Land - Forest",,"woe","275",common,Lands,Owned,,false,,,"G - Cute","",116928
"Ghost Quarter",0,"Land",,"cm2","253",uncommon,Lands,Owned,Non-foil,false,,,"B - Ghost","",
"Gingerbread Cabin",0,"Land - Forest",,"eld","245",common,Lands,Owned,,false,,,"G - Cute","",78636
"Idyllic Grange",0,"Land - Plains",W,"eld","246",common,Lands,Owned,Non-foil,false,,,"W - Adventures","",78638
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Leveling","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Leveling","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Leveling","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Leveling","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Leveling","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Leveling","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Leveling","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Ninjas","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Ninjas","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Ninjas","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Ninjas","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Ninjas","",78656
"Island",0,"Basic Land - Island",U,"eld","255",common,Lands,Owned,Non-foil,false,,,"U - Ninjas","",78656
"Island",0,"Basic Land - Island",U,"lea","288",common,Lands,Owned,Non-foil,false,,,"UR - High-Tech","",
"Island",0,"Basic Land - Island",U,"lea","288",common,Lands,Owned,Non-foil,false,,,"UR - High-Tech","",
"Island",0,"Basic Land - Island",U,"lea","288",common,Lands,Owned,Non-foil,false,,,"UR - High-Tech","",
"Island",0,"Basic Land - Island",,"c13","341",common,Lands,Owned,,false,,,"U - Computerized","",51170
"Island",0,"Basic Land - Island",,"c13","341",common,Lands,Owned,,false,,,"U - Computerized","",51170
"Island",0,"Basic Land - Island",,"c13","341",common,Lands,Owned,,false,,,"U - Computerized","",51170
"Island",0,"Basic Land - Island",,"c13","341",common,Lands,Owned,,false,,,"U - Computerized","",51170
"Island",0,"Basic Land - Island",,"c13","341",common,Lands,Owned,,false,,,"U - Computerized","",51170
"Island",0,"Basic Land - Island",,"c13","341",common,Lands,Owned,,false,,,"U - Computerized","",51170
"Island",0,"Basic Land - Island",,"rtr","255",common,Lands,Owned,,false,,,"UR - Bisexual","",46523
"Island",0,"Basic Land - Island",,"rtr","255",common,Lands,Owned,,false,,,"UR - Bisexual","",46523
"Island",0,"Basic Land - Island",,"rtr","255",common,Lands,Owned,,false,,,"UR - Bisexual","",46523
"Island",0,"Basic Land - Island",,"c13","341",common,Lands,Owned,,false,,,"WUG - Scooby Doo","",51170
"Island",0,"Basic Land - Island",,"c13","341",common,Lands,Owned,,false,,,"WUG - Scooby Doo","",51170
"Island",0,"Basic Land - Island",,"c13","341",common,Lands,Owned,,false,,,"WUG - Scooby Doo","",51170
"Memorial to Folly",0,"Land",,"dom","242",uncommon,Lands,Owned,,false,,,"BG - Crawling","",67949
"Mirrodin's Core",0,"Land",,"dst","165",uncommon,Lands,Owned,,false,,,"U - Computerized","",20475
